angleToTrackAxis,trackPosition,14Sensor,13Sensor,12Sensor,11Sensor,rxSensor,ctrSensor,sxSensor,7Sensor,6Sensor,5Sensor,4Sensor,rpm,xSpeed,ySpeed,class
-0.002863,0.001419,0.086998,0.128374,0.174573,0.432791,0.368205,0.302141,0.236037,0.172360,0.120302,0.091824,0.063376,0.017694,0.234658,-0.000721,6
0.022183,0.001001,0.073789,0.101456,0.130623,0.429232,0.364591,0.306638,0.250895,0.199692,0.155562,0.120313,0.076960,0.042946,0.242332,0.001821,1
0.047488,-0.000316,0.058321,0.078217,0.099744,0.432842,0.355373,0.301322,0.252543,0.208654,0.171058,0.140389,0.097887,0.101530,0.249630,0.002986,1
0.054091,-0.002610,0.046065,0.064701,0.087114,0.413682,0.328795,0.274547,0.232666,0.196053,0.165255,0.140174,0.104448,0.107302,0.257880,0.001900,6
0.032840,-0.004644,0.036280,0.053235,0.075884,0.437619,0.325191,0.260300,0.218383,0.186679,0.160214,0.138618,0.107320,0.135056,0.265798,0.001609,1
-0.002761,-0.005157,0.040337,0.075564,0.705355,0.406648,0.287206,0.223313,0.183819,0.157173,0.136721,0.120224,0.096340,0.188792,0.273916,0.001924,6
-0.014240,-0.004534,0.050532,0.131080,1.000000,0.741995,0.368522,0.246383,0.186115,0.150457,0.127077,0.110716,0.089176,0.205660,0.280682,0.004417,1
-0.045131,-0.002822,0.082598,0.176917,0.425860,1.000000,0.432894,0.245224,0.171976,0.133203,0.109376,0.093382,0.073613,0.226738,0.288404,0.002024,6
-0.031191,-0.000392,0.087265,0.145019,0.220934,0.471170,1.000000,0.398336,0.211568,0.144785,0.110688,0.090145,0.066922,0.284322,0.294782,0.005019,1
-0.027004,0.001210,0.098953,0.160959,0.238791,0.469281,1.000000,0.389019,0.192479,0.128525,0.097025,0.078406,0.057669,0.035156,0.297416,0.000002,1
-0.026040,0.002746,0.111791,0.180990,0.266992,0.516215,1.000000,0.332891,0.161662,0.107291,0.080748,0.065131,0.047800,0.064296,0.304120,-0.000699,6
-0.011268,0.003670,0.109290,0.166137,0.228365,0.369623,0.988760,0.670740,0.194010,0.113913,0.081063,0.063292,0.044762,0.084366,0.309954,0.000501,1
0.004295,0.004096,0.103316,0.149042,0.194463,0.282799,0.525515,1.000000,0.300369,0.138073,0.090084,0.067230,0.045343,0.097302,0.315634,0.002458,1
0.003874,0.003898,0.102087,0.147456,0.192625,0.280764,0.524970,1.000000,0.305021,0.141567,0.092632,0.069230,0.046758,0.124346,0.320860,0.000038,1
0.003705,0.003675,0.100541,0.145298,0.189896,0.277044,0.519325,1.000000,0.313938,0.146260,0.095814,0.071648,0.048419,0.131182,0.325780,-0.000063,1
-0.004668,0.003686,0.105333,0.156377,0.209802,0.322407,0.707545,1.000000,0.232682,0.125892,0.086742,0.066553,0.046186,0.145298,0.329908,-0.000537,1
-0.004738,0.003955,0.107444,0.159548,0.214109,0.329186,0.723615,1.000000,0.222301,0.120395,0.082985,0.063682,0.044203,0.161846,0.334126,-0.000046,1
-0.004752,0.004241,0.109657,0.162843,0.218541,0.336034,0.738915,1.000000,0.211680,0.114666,0.079041,0.060658,0.042106,0.178992,0.338254,0.000023,1
-0.004699,0.004508,0.111676,0.165809,0.222482,0.341965,0.751010,1.000000,0.202216,0.109455,0.075429,0.057877,0.040169,0.200068,0.342052,-0.000015,6
0.004039,0.004432,0.105923,0.152921,0.199669,0.290771,0.542355,1.000000,0.280220,0.129571,0.084686,0.063256,0.042700,0.209808,0.346314,0.000218,1
0.003882,0.004189,0.104227,0.150544,0.196654,0.286625,0.535870,1.000000,0.290523,0.134815,0.088210,0.065923,0.044523,0.225962,0.350878,-0.000004,1
0.003971,0.003941,0.102356,0.147803,0.193024,0.281198,0.525030,1.000000,0.304058,0.140812,0.092078,0.068792,0.046447,0.243530,0.355842,-0.000009,1
0.003935,0.003686,0.100500,0.145137,0.189562,0.276209,0.515990,1.000000,0.316403,0.146648,0.095917,0.071670,0.048396,0.265712,0.361346,-0.000029,1
0.003952,0.003430,0.098614,0.142407,0.185986,0.270974,0.506080,1.000000,0.329447,0.152635,0.099821,0.074583,0.050360,0.290882,0.367426,0.000035,1
0.003922,0.003168,0.096706,0.139664,0.182420,0.265820,0.496674,1.000000,0.342157,0.158629,0.103762,0.077535,0.052359,0.309128,0.374046,-0.000026,1
0.003886,0.002903,0.094779,0.136895,0.178822,0.260628,0.487230,1.000000,0.354890,0.164666,0.107738,0.080515,0.054378,0.329640,0.380970,-0.000008,1
0.004051,0.002611,0.092552,0.133612,0.174451,0.254030,0.473739,0.960130,0.372065,0.171990,0.112402,0.083954,0.056669,0.352588,0.388532,0.000027,1
0.003941,0.002328,0.090524,0.130729,0.170740,0.248776,0.464696,0.874390,0.384556,0.178210,0.116556,0.087088,0.058806,0.375290,0.395544,-0.000060,1
0.004074,0.002065,0.088533,0.127801,0.166854,0.242936,0.452900,0.797255,0.399953,0.184786,0.120745,0.090179,0.060866,0.399854,0.401888,0.000081,1
0.004127,0.001770,0.086343,0.124621,0.162677,0.236788,0.441120,0.711880,0.415750,0.191852,0.125318,0.093577,0.063149,0.196778,0.403174,0.000003,1
0.004140,0.001451,0.084000,0.121234,0.158250,0.230328,1.000000,0.619055,0.397820,0.199330,0.130190,0.097211,0.065598,0.207750,0.407636,0.000041,1
0.004160,0.001146,0.081751,0.117981,0.153995,0.224111,1.000000,0.531725,0.347177,0.206531,0.134875,0.100702,0.067949,0.218630,0.411094,-0.000008,1
0.016248,0.000737,0.074080,0.103371,0.130831,0.180970,1.000000,0.572915,0.337330,0.239247,0.166038,0.118294,0.076313,0.228730,0.413926,0.006051,1
0.024019,-0.000787,0.061273,0.083900,0.106802,0.188276,0.895315,0.614745,0.328213,0.225036,0.172211,0.137734,0.093133,0.238064,0.416828,0.000137,1
0.035848,-0.002771,0.048385,0.070594,0.096417,0.154003,0.389751,0.857580,0.450108,0.259783,0.183563,0.142762,0.100532,0.247932,0.418852,0.010570,1
-0.008745,-0.003241,0.053246,0.080190,0.109162,0.172975,0.424148,0.757220,0.433704,0.247484,0.174068,0.135037,0.094831,0.254842,0.422240,-0.000005,1
-0.008884,-0.002523,0.058949,0.088823,0.120978,0.191913,0.472647,0.660695,0.408641,0.233568,0.164390,0.127575,0.089627,0.262452,0.425578,0.000054,6
0.001119,-0.002331,0.057167,0.083276,0.109671,0.162369,0.317204,0.527100,0.624525,0.271722,0.181045,0.136525,0.093053,0.248168,0.425646,0.000560,0
0.000612,-0.002366,0.057061,0.083257,0.109814,0.163072,0.316054,0.439706,0.524370,0.270001,0.180470,0.136309,0.093058,0.186352,0.407036,0.000588,3
0.000657,-0.002367,0.057041,0.083214,0.109744,0.162924,0.271027,0.355782,0.427872,0.492386,0.180581,0.136373,0.093089,0.098202,0.379882,0.000925,3
0.000353,-0.002333,0.057394,0.083810,0.110631,0.160588,0.220283,0.280714,0.340242,0.397893,0.202483,0.135633,0.092674,-0.092138,0.335274,0.001434,3
-0.000976,-0.002244,0.058482,0.085138,0.107049,0.136262,0.173016,0.216170,0.263763,0.313798,0.364616,0.414933,0.091811,-0.189006,0.299082,0.001169,3
-0.025786,-0.001808,0.063612,0.086363,0.103500,0.125964,0.154609,0.189558,0.230020,0.274571,0.321609,0.369672,0.091798,-0.162922,0.285246,-0.004185,1
0.004505,-0.001222,0.057990,0.074766,0.087133,0.103350,0.124469,0.151366,0.184342,0.222882,0.265783,0.311550,0.130108,-0.155814,0.287662,0.000485,2
-0.015665,-0.001569,0.060887,0.080766,0.095623,0.115152,0.140373,0.171825,0.209213,0.251443,0.297000,0.344356,0.102279,-0.175830,0.281126,-0.018354,2
-0.006802,-0.001662,0.057996,0.076132,0.089675,0.107544,0.130837,0.160308,0.195952,0.236887,0.281668,0.328723,0.114968,-0.182486,0.278618,-0.006498,2
-0.013421,-0.001732,0.059238,0.078489,0.092917,0.111952,0.136660,0.167659,0.204727,0.246800,0.292350,0.339818,0.106911,-0.198368,0.273244,-0.011658,2
-0.036553,-0.001517,0.067497,0.091965,0.110258,0.134000,0.163886,0.199842,0.240949,0.285765,0.332745,0.380496,0.085192,-0.213512,0.265172,-0.021315,5
-0.041158,-0.000697,0.074706,0.101260,0.120723,0.145540,0.176200,0.212482,0.253453,0.297755,0.343961,0.390777,0.075623,-0.216224,0.262456,-0.015432,1
-0.024298,0.000250,0.075093,0.098729,0.115790,0.137493,0.164502,0.196992,0.234485,0.275950,0.320091,0.365606,0.076032,-0.230274,0.262324,-0.006544,2
-0.022510,0.001083,0.079707,0.103742,0.120850,0.142395,0.168975,0.200758,0.237331,0.277773,0.320893,0.365455,0.069185,-0.222834,0.261874,-0.004815,5
-0.023064,0.001636,0.083296,0.107919,0.125292,0.147018,0.173637,0.205283,0.241544,0.281542,0.324135,0.368138,0.063896,-0.219528,0.260282,-0.010943,1
-0.001356,0.001774,0.077200,0.097813,0.112347,0.130651,0.153423,0.181121,0.213761,0.250822,0.291359,0.334220,0.074561,-0.232786,0.261480,-0.003597,5
0.010330,0.001375,0.071693,0.090066,0.103071,0.119561,0.140303,0.165923,0.196663,0.232223,0.271782,0.317453,0.090584,-0.234510,0.260948,-0.003343,2
-0.011774,0.000775,0.074389,0.096013,0.111492,0.131153,0.155732,0.185614,0.220614,0.263211,0.328381,0.440904,0.078529,-0.253872,0.254710,-0.016241,2
-0.011450,0.000645,0.073503,0.094945,0.110324,0.129895,0.154410,0.184673,0.229131,0.304837,0.460489,0.955795,0.080173,-0.246206,0.253208,-0.009305,1
0.000670,0.000275,0.067873,0.086812,0.100453,0.117956,0.141900,0.179727,0.247624,0.402892,1.000000,0.533390,0.095732,-0.259800,0.252308,-0.007721,2
-0.022662,0.000054,0.073535,0.100718,0.125423,0.167878,0.256739,0.554425,1.000000,0.337174,0.180594,0.123968,0.077386,-0.253226,0.248364,-0.016819,1
0.004852,-0.000082,0.072480,0.104384,0.135981,0.197160,0.363451,1.000000,0.525400,0.238360,0.154908,0.115388,0.077675,-0.250990,0.251944,-0.002914,1
-0.009443,-0.000215,0.077394,0.116855,0.159493,0.254170,0.637375,1.000000,0.328353,0.188911,0.133312,0.103607,0.072903,-0.242726,0.255542,-0.002722,1
-0.011451,0.000247,0.082014,0.124760,0.171615,0.278220,0.749510,1.000000,0.297517,0.175031,0.124658,0.097375,0.068900,-0.226022,0.259358,-0.000068,1
-0.003400,0.000631,0.081237,0.120088,0.160430,0.244391,0.521045,1.000000,0.359285,0.190789,0.130555,0.099805,0.068998,-0.214464,0.262928,0.000770,1
-0.003628,0.000809,0.082708,0.122356,0.163584,0.249579,0.534780,1.000000,0.349889,0.186438,0.127738,0.097716,0.067600,-0.204190,0.266822,0.000017,1
-0.003457,0.000980,0.083938,0.124103,0.165825,0.252706,0.539440,1.000000,0.345244,0.183490,0.125600,0.096032,0.066402,-0.214056,0.267960,0.000012,0
-0.003523,0.001147,0.085245,0.126065,0.168484,0.256873,0.549140,1.000000,0.338138,0.179894,0.123183,0.094203,0.065149,-0.221262,0.265224,0.000001,0
-0.003533,0.001302,0.086434,0.127826,0.170843,0.260488,0.556990,1.000000,0.332122,0.176719,0.121017,0.092549,0.064007,-0.228642,0.262726,-0.000005,0
0.003085,0.003337,0.084742,0.105784,0.120332,0.138386,0.162575,0.198843,0.258473,0.373241,0.680645,1.000000,0.059683,-0.811504,-0.000001,0.000006,1
0.003085,0.003337,0.084742,0.105784,0.120332,0.138386,0.162575,0.198843,0.258473,0.373241,0.680645,1.000000,0.059683,-0.130942,-0.000001,0.000006,1
0.003085,0.003337,0.084742,0.105784,0.120332,0.138386,0.162575,0.198843,0.258473,0.373241,0.680645,1.000000,0.059683,0.916790,-0.000001,0.000006,1
0.003085,0.003337,0.084742,0.105784,0.120332,0.138386,0.162575,0.198843,0.258473,0.373241,0.680645,1.000000,0.059683,0.916790,-0.000001,0.000006,1
0.003783,0.003337,0.084533,0.105459,0.119927,0.137886,0.161874,0.197790,0.256698,0.369587,0.668795,1.000000,0.060046,-0.811504,0.003615,0.000009,1
0.005653,0.003329,0.083934,0.104548,0.118802,0.136505,0.160260,0.195829,0.254176,0.366014,0.662610,1.000000,0.061140,-0.811504,0.014453,0.000008,1
0.009851,0.003301,0.082555,0.102476,0.116256,0.133403,0.156623,0.191392,0.248433,0.357791,0.647935,1.000000,0.063940,-0.684456,0.026009,0.000004,1
0.013613,0.003245,0.081193,0.100493,0.113847,0.130589,0.153800,0.188792,0.246829,0.360344,0.676710,1.000000,0.067133,-0.540104,0.037845,0.000656,5
0.021549,0.003111,0.078342,0.096380,0.108870,0.124791,0.147270,0.181310,0.238175,0.350902,0.675980,1.000000,0.075630,-0.329388,0.054883,0.000015,1
0.034050,0.002793,0.073589,0.089716,0.100901,0.115570,0.136442,0.168076,0.220997,0.326182,0.631605,1.000000,0.099069,0.100716,0.077422,0.000008,5
0.040695,0.002299,0.069528,0.084488,0.095264,0.110151,0.131740,0.165421,0.224535,0.353578,0.846545,0.892985,0.112640,-0.380048,0.083259,0.000045,1
0.049063,0.001593,0.064168,0.078068,0.088694,0.103581,0.125622,0.161136,0.227054,0.389255,1.000000,0.522980,0.124183,-0.296108,0.094735,0.001281,5
0.057794,0.000666,0.058159,0.071722,0.082295,0.097395,0.120402,0.159227,0.237680,0.475665,1.000000,0.385655,0.130633,-0.195624,0.107422,0.001186,5
0.064618,-0.000493,0.053055,0.066850,0.077908,0.094208,0.120293,0.168120,0.282650,0.908420,0.819845,0.291654,0.129003,-0.074766,0.121227,0.000060,5
0.051002,-0.001798,0.048684,0.063083,0.075087,0.093615,0.125550,0.192779,0.421915,1.000000,0.436343,0.235692,0.124480,0.061874,0.135919,-0.000103,5
0.028352,-0.002898,0.046314,0.062777,0.077486,0.102214,0.151821,0.299406,1.000000,0.566635,0.281414,0.188143,0.114891,0.183884,0.152381,0.000498,5
0.014068,-0.003397,0.046042,0.064613,0.082194,0.114108,0.188888,0.560420,1.000000,0.386555,0.232711,0.167372,0.108922,-0.103086,0.159598,-0.000084,1
0.010281,-0.003790,0.044131,0.062571,0.080338,0.113401,0.195238,0.721145,0.941245,0.364797,0.227314,0.166011,0.109612,-0.070406,0.170316,0.000674,5
0.004989,-0.003966,0.044063,0.063433,0.082602,0.119679,0.220196,1.000000,0.732160,0.331072,0.214954,0.160040,0.107683,0.015942,0.181324,-0.000026,1
0.004499,-0.004130,0.042978,0.061962,0.080799,0.117373,0.217464,1.000000,0.725180,0.331765,0.216149,0.161199,0.108644,0.084800,0.193164,-0.000100,1
0.003014,-0.004277,0.042233,0.061163,0.080097,0.117302,0.222212,1.000000,0.688855,0.325822,0.214442,0.160722,0.108866,0.155434,0.205232,-0.000218,1
0.002460,-0.004382,0.041579,0.060317,0.079117,0.116230,0.222107,1.000000,0.678785,0.324833,0.214576,0.161115,0.109333,-0.068322,0.215964,-0.000023,1
0.002771,-0.004465,0.040895,0.059269,0.077672,0.113906,0.216600,1.000000,0.691175,0.328617,0.216630,0.162493,0.110154,-0.052468,0.219254,0.000086,1
0.003254,-0.004600,0.039797,0.057592,0.075369,0.110231,0.208047,1.000000,0.711325,0.334712,0.219939,0.164713,0.111479,-0.020226,0.228640,0.000051,1
0.003255,-0.004724,0.038884,0.056270,0.073638,0.107698,0.203264,1.000000,0.717400,0.337562,0.221810,0.166113,0.112427,-0.045814,0.228430,0.000000,0
0.003248,-0.004856,0.037909,0.054860,0.071794,0.105007,0.198206,1.000000,0.723645,0.340553,0.223785,0.167596,0.113433,-0.057598,0.225510,-0.000001,0
0.003085,0.003337,0.084742,0.105784,0.120332,0.138386,0.162575,0.198843,0.258473,0.373241,0.680645,1.000000,0.059683,-0.811504,-0.000001,0.000006,1
0.003085,0.003337,0.084742,0.105784,0.120332,0.138386,0.162575,0.198843,0.258473,0.373241,0.680645,1.000000,0.059683,-0.377038,-0.000001,0.000006,1
0.003085,0.003337,0.084742,0.105784,0.120332,0.138386,0.162575,0.198843,0.258473,0.373241,0.680645,1.000000,0.059683,0.760282,-0.000001,0.000006,1
0.003085,0.003337,0.084742,0.105784,0.120332,0.138386,0.162575,0.198843,0.258473,0.373241,0.680645,1.000000,0.059683,0.916790,-0.000001,0.000006,1
0.003670,0.003337,0.084566,0.105511,0.119992,0.137967,0.161968,0.197904,0.256844,0.369788,0.669120,1.000000,0.059986,-0.811504,0.000798,0.000041,1
0.005014,0.003333,0.084142,0.104863,0.119190,0.136980,0.160808,0.196483,0.254992,0.367101,0.664160,1.000000,0.060751,-0.811504,0.011763,0.000007,1
0.008330,0.003314,0.083063,0.103234,0.117185,0.134532,0.157936,0.192976,0.250447,0.360579,0.652450,1.000000,0.062860,-0.720514,0.022189,0.000008,5
0.009314,0.003297,0.082687,0.102691,0.116527,0.133875,0.158032,0.194633,0.255834,0.377368,0.729430,1.000000,0.063655,-0.598098,0.032921,0.000213,1
0.013561,0.003229,0.081116,0.100413,0.113767,0.130896,0.155342,0.192819,0.256706,0.388325,0.809575,1.000000,0.067311,-0.435700,0.047151,0.000801,5
0.020364,0.003087,0.078522,0.096712,0.109338,0.126343,0.150972,0.189317,0.256390,0.401798,0.944860,0.623335,0.074855,-0.178060,0.067185,0.000431,5
0.025163,0.002834,0.075940,0.093292,0.106068,0.123992,0.150583,0.193571,0.273824,0.473912,1.000000,0.339707,0.083696,-0.335522,0.080286,0.000038,5
0.029240,0.002468,0.072997,0.090374,0.103976,0.123505,0.153504,0.204811,0.311194,0.657950,1.000000,0.247103,0.089071,-0.326296,0.090003,0.001216,5
0.036845,0.001961,0.069091,0.086948,0.101237,0.122259,0.155798,0.216968,0.361757,1.000000,0.626145,0.214803,0.093961,-0.234190,0.102080,0.001173,5
0.039677,0.001286,0.067464,0.087513,0.104256,0.130147,0.174916,0.269764,0.599295,1.000000,0.314315,0.171283,0.090920,-0.133444,0.114894,0.001205,5
0.031274,0.000559,0.067969,0.091538,0.112382,0.146967,0.214659,0.403651,1.000000,0.464578,0.217448,0.142652,0.085803,-0.033192,0.128396,0.000005,1
0.025012,-0.000168,0.065092,0.088902,0.110443,0.147236,0.223341,0.469699,1.000000,0.397983,0.209276,0.142700,0.088576,0.119360,0.144497,0.000875,5
0.007384,-0.000589,0.067870,0.097022,0.125516,0.179640,0.320113,1.000000,0.620245,0.263407,0.168021,0.124045,0.082769,-0.128660,0.158808,0.000690,5
0.001165,-0.000650,0.069680,0.101490,0.133640,0.197802,0.386127,1.000000,0.478262,0.234878,0.156451,0.117962,0.080388,-0.057588,0.166799,-0.000023,1
0.001211,-0.000686,0.069395,0.101061,0.133056,0.196884,0.384032,1.000000,0.480708,0.235869,0.157065,0.118407,0.080680,-0.007430,0.178188,0.000037,1
0.001252,-0.000725,0.069090,0.100602,0.132435,0.195919,0.381884,1.000000,0.483208,0.236907,0.157716,0.118882,0.080993,0.050020,0.189949,0.000027,1
0.001254,-0.000766,0.068783,0.100157,0.131849,0.195050,0.380181,1.000000,0.485076,0.237817,0.158320,0.119338,0.081303,0.134484,0.201054,-0.000023,1
0.000949,-0.000815,0.068536,0.099892,0.131620,0.195062,0.382191,1.000000,0.481732,0.237566,0.158457,0.119555,0.081532,0.205156,0.214262,-0.000071,1
0.000758,-0.000852,0.068326,0.099646,0.131373,0.194917,0.383170,1.000000,0.479995,0.237567,0.158648,0.119771,0.081730,-0.063066,0.218046,-0.000084,1
0.000165,-0.000877,0.068358,0.099880,0.131920,0.196427,0.390198,1.000000,0.470809,0.235596,0.157908,0.119433,0.081654,-0.031016,0.226198,-0.000111,1
-0.000500,-0.000876,0.068619,0.100475,0.132980,0.198814,0.399763,1.000000,0.459691,0.232792,0.156659,0.118732,0.081346,0.004286,0.234458,-0.000099,1
-0.001107,-0.000844,0.069089,0.101360,0.134409,0.201712,0.410275,1.000000,0.448730,0.229647,0.155102,0.117770,0.080842,0.047498,0.243438,-0.000087,1
-0.001364,-0.000792,0.069576,0.102160,0.135580,0.203801,0.416591,1.000000,0.442669,0.227534,0.153907,0.116953,0.080346,0.097012,0.251870,-0.000051,1
-0.001443,-0.000731,0.070072,0.102915,0.136617,0.205462,0.420629,1.000000,0.438959,0.225925,0.152888,0.116206,0.079853,0.081064,0.259020,-0.000038,0
0.003085,0.003337,0.084742,0.105784,0.120332,0.138386,0.162575,0.198843,0.258473,0.373241,0.680645,1.000000,0.059683,-0.811504,-0.000001,0.000006,1
0.003085,0.003337,0.084742,0.105784,0.120332,0.138386,0.162575,0.198843,0.258473,0.373241,0.680645,1.000000,0.059683,-0.130942,-0.000001,0.000006,1
0.003085,0.003337,0.084742,0.105784,0.120332,0.138386,0.162575,0.198843,0.258473,0.373241,0.680645,1.000000,0.059683,0.916790,-0.000001,0.000006,1
0.003085,0.003337,0.084742,0.105784,0.120332,0.138386,0.162575,0.198843,0.258473,0.373241,0.680645,1.000000,0.059683,0.916790,-0.000001,0.000006,1
0.003711,0.003337,0.084556,0.105494,0.119970,0.137939,0.161936,0.197865,0.256793,0.369718,0.669000,1.000000,0.060005,-0.811504,0.002127,0.000004,1
0.005306,0.003331,0.084046,0.104718,0.119011,0.136762,0.160558,0.196188,0.254632,0.366644,0.663620,1.000000,0.060930,-0.811504,0.013108,0.000005,1
0.007567,0.003318,0.083311,0.103608,0.117644,0.135117,0.158939,0.194758,0.253913,0.368710,0.682440,1.000000,0.062354,-0.711644,0.023996,0.000009,1
0.011762,0.003274,0.081867,0.101472,0.115034,0.132035,0.155642,0.191300,0.250630,0.367354,0.697515,1.000000,0.065496,-0.572296,0.035577,0.000625,5
0.016303,0.003196,0.080186,0.099046,0.112101,0.128864,0.152761,0.189307,0.251354,0.378186,0.775290,1.000000,0.069799,-0.386460,0.050883,0.000007,1
0.024738,0.002963,0.076736,0.094221,0.106370,0.122736,0.146370,0.182999,0.246586,0.382351,0.865415,0.839920,0.081565,-0.085734,0.072509,0.001046,5
0.032835,0.002571,0.072701,0.088842,0.100695,0.117228,0.141543,0.180317,0.250979,0.417943,1.000000,0.467139,0.096488,-0.373018,0.083774,0.001187,5
0.035265,0.002096,0.069647,0.086075,0.098917,0.117311,0.145469,0.193352,0.291530,0.601560,1.000000,0.280230,0.098479,-0.292606,0.094795,0.001279,1
0.046558,0.001361,0.064057,0.080138,0.092907,0.111524,0.140814,0.192961,0.310192,0.806010,0.948450,0.260387,0.107481,-0.191318,0.107737,0.001164,5
0.052555,0.000432,0.060663,0.077848,0.091975,0.113423,0.149399,0.221262,0.432679,1.000000,0.427664,0.210444,0.105794,-0.037040,0.121254,0.000182,1
0.040488,-0.000687,0.057646,0.076175,0.092083,0.117520,0.164097,0.275305,0.874850,0.846945,0.298640,0.182122,0.103798,0.022138,0.136254,0.000926,5
0.026282,-0.001508,0.055899,0.076124,0.094333,0.125245,0.188423,0.386152,1.000000,0.469888,0.242060,0.163859,0.101091,0.147608,0.152447,0.000694,5
0.010288,-0.001920,0.057416,0.081406,0.104519,0.147528,0.253972,0.937595,0.813960,0.315385,0.196511,0.143512,0.094754,-0.104092,0.159140,0.000009,1
0.009724,-0.002221,0.055436,0.078723,0.101220,0.143247,0.248181,0.955090,0.808430,0.319387,0.199952,0.146342,0.096824,-0.043960,0.170112,-0.000097,1
0.009374,-0.002515,0.053435,0.075956,0.097749,0.138562,0.241032,0.953235,0.812185,0.324617,0.203815,0.149367,0.098953,-0.002048,0.181567,0.000107,1
0.009308,-0.002809,0.051351,0.073007,0.093971,0.133248,0.231966,0.922235,0.828315,0.331780,0.208425,0.152783,0.101240,0.058332,0.192544,-0.000085,1
0.008542,-0.003148,0.049124,0.069991,0.090269,0.128466,0.225677,0.957565,0.816405,0.335046,0.211787,0.155693,0.103457,0.126866,0.205508,0.000056,1
0.008583,-0.003477,0.046758,0.066612,0.085902,0.122228,0.214613,0.907310,0.838585,0.343717,0.217197,0.159647,0.106067,-0.076404,0.214116,-0.000063,1
0.008459,-0.003807,0.044421,0.063306,0.081665,0.116267,0.204453,0.874055,0.853605,0.351210,0.222152,0.163364,0.108586,-0.050882,0.219898,0.000043,1
0.008647,-0.004150,0.041921,0.059711,0.076988,0.109510,0.192136,0.807670,0.883410,0.361370,0.228234,0.167720,0.111405,-0.024570,0.228128,-0.000002,1
